date,daily_demand,avg_price,price_std,min_price,max_price,median_price,customer_type,year,month,day,dayofweek,quarter,weekofyear,demand_lag_1,price_lag_1,demand_lag_2,price_lag_2,demand_lag_3,price_lag_3,demand_lag_7,price_lag_7,demand_lag_14,price_lag_14,demand_lag_30,price_lag_30,demand_ma_3,price_ma_3,demand_std_3,price_std_3,demand_ma_7,price_ma_7,demand_std_7,price_std_7,demand_ma_14,price_ma_14,demand_std_14,price_std_14,demand_ma_30,price_ma_30,demand_std_30,price_std_30,price_range,price_cv,is_weekend,is_month_start,is_month_end,season,demand_price_ratio,price_demand_elasticity,demand_trend,price_trend
2016-03-20,17,99.3,37.89,40.0,174.0,102.33,线下用户,2016,3,20,6,1,11,14.0,106.73,11.0,79.2,40.0,60.7,16.0,79.28,10.0,90.23,12.0,60.29,14.0,95.07666666666671,3.000000000000099,14.242634353704792,25.428571428571427,72.68142857142858,11.645559137244046,22.772821102190758,24.142857142857142,69.73285714285714,9.944903161976939,17.14729600956245,23.866666666666667,69.26866666666666,10.542960826471166,14.421448521950593,134.0,0.3815709969404259,1,0,0,1,0.17119838870380683,-0.32486959350927186,-3.4999999999999996,9.48321428571429
2016-03-21,28,77.38,33.55,40.666666666666664,156.0,77.0,线下用户,2016,3,21,0,1,12,17.0,99.3,14.0,106.73,11.0,79.2,33.0,56.59,24.0,69.5,25.0,65.41,19.666666666666668,94.47000000000003,7.37111479583204,15.25949868114935,24.714285714285715,75.65142857142857,11.25039681839842,21.652576773963517,24.428571428571427,70.29571428571428,9.997801956232378,17.267969777011313,23.966666666666665,69.66766666666666,10.568278277331945,14.476491688568812,115.33333333333334,0.4335745670155629,0,0,0,1,0.3618506073453282,-0.34115169297905185,-2.1428571428571415,7.6878571428571485
2016-03-22,29,51.16,32.95,41.333333333333336,112.0,52.68,线下用户,2016,3,22,1,1,12,28.0,77.38,17.0,99.3,14.0,106.73,26.0,49.01,37.0,53.23,10.0,66.96,24.666666666666668,75.9466666666667,6.65832811847945,24.10198608690438,25.142857142857142,75.95857142857143,11.364103886486511,21.222662752013886,23.857142857142858,70.14785714285713,9.436892764832345,17.43340523626592,24.6,69.141,10.267457799045106,14.860705499102021,70.66666666666666,0.6440578575754383,0,0,0,1,0.5668491007492477,-9.487720269258926,-1.4999999999999993,1.2578571428571435
2016-03-23,22,92.5,34.33,42.0,164.0,86.42,线下用户,2016,3,23,2,1,12,29.0,51.16,28.0,77.38,17.0,99.3,37.0,57.24,32.0,59.21,24.0,63.84,26.333333333333332,73.68000000000002,3.785938897200287,20.91689269466187,23.0,80.99571428571429,10.099504938362116,20.199145078561234,23.142857142857142,72.52571428571429,9.147148718061256,18.084906037179802,24.533333333333335,70.09633333333333,10.277975559865629,15.41890789176455,122.0,0.37113513509501245,0,0,0,1,0.23783783781212567,-3.3476489714817914,-0.14285714285714343,0.35607142857143165
2016-03-24,19,121.77,60.28,24.0,244.67,108.5,线下用户,2016,3,24,3,1,12,22.0,92.5,29.0,51.16,28.0,77.38,40.0,60.7,18.0,58.03,25.0,64.59,23.333333333333332,88.47666666666669,5.131601439446957,35.4765194647577,20.0,89.72,6.782329983125339,22.970513707795075,23.214285714285715,77.07857142857142,9.107719223304452,21.797149727974364,24.333333333333332,72.00233333333334,10.326842603667364,18.028140777269954,220.67,0.49503161694218356,0,0,0,1,0.15603186333612287,-2.320504674674847,1.8571428571428577,1.8253571428571473
2016-03-25,14,128.27,64.82,6.0,285.0,127.0,线下用户,2016,3,25,4,1,12,19.0,121.77,22.0,92.5,29.0,51.16,11.0,79.2,19.0,74.43,19.0,58.47,18.333333333333332,114.18000000000002,4.041451884327464,19.054639854901417,20.428571428571427,96.72999999999999,6.187545093630851,26.449065515943417,22.857142857142858,80.92428571428572,9.379660013988884,25.69495422310516,24.166666666666668,74.329,10.455433609086846,20.549290507091317,279.0,0.5053402977699117,0,0,0,1,0.10914477273648203,-0.202841430061592,-0.07142857142856981,4.4528571428571455
2016-03-26,10,114.78,26.33,73.5,142.1,124.66,线下用户,2016,3,26,5,1,12,14.0,128.27,19.0,121.77,22.0,92.5,14.0,106.73,14.0,73.81,37.0,67.93,14.333333333333334,121.6066666666667,4.509249752822963,6.746483034391354,19.857142857142858,97.88,7.01019665507738,27.122756128387845,22.571428571428573,83.85071428571429,9.72478424292429,27.116131010691934,23.266666666666666,75.89066666666666,10.474709553485717,21.78903471985379,68.6,0.22939536502618962,1,0,0,1,0.08712319218617154,0.3680907589656591,-2.107142857142858,7.815357142857144
2016-03-27,9,69.74,24.84,43.0,110.0,66.5,线下用户,2016,3,27,6,1,12,10.0,114.78,14.0,128.27,19.0,121.77,17.0,99.3,16.0,79.28,27.0,53.32,11.0,104.26333333333338,2.6457513110646986,30.649476885149806,18.714285714285715,93.65714285714286,8.118174789000475,29.09432631647492,22.071428571428573,83.16928571428572,10.254187030103928,27.358614580388373,22.666666666666668,76.438,10.764992218820426,21.405371127440276,67.0,0.35618009745394613,1,0,0,1,0.12905075994708193,3.924028968809938,-3.678571428571428,5.003214285714288
2016-03-28,24,78.64,32.3,42.0,175.0,82.98,线下用户,2016,3,28,0,1,13,9.0,69.74,10.0,114.78,14.0,128.27,28.0,77.38,33.0,56.59,39.0,65.14,14.333333333333334,87.72000000000003,8.38649708360612,23.853410657597795,18.142857142857142,93.83714285714287,7.470577207252786,28.980514553912343,21.428571428571427,84.74428571428571,9.787859715085714,26.325983863354928,22.166666666666668,76.88799999999999,10.319326806876813,21.30131652075164,133.0,0.4107324516263056,0,0,1,1,0.30518819935081537,0.07657011712016061,-1.7857142857142856,1.0689285714285721
2016-03-29,20,60.96,26.69,41.0,110.0,57.29,线下用户,2016,3,29,1,1,13,24.0,78.64,9.0,69.74,10.0,114.78,29.0,51.16,26.0,49.01,4.0,100.12,17.666666666666668,69.78000000000003,7.767453465154072,8.84006787304269,16.857142857142858,95.23714285714286,5.899959644736978,26.724113152909766,21.0,85.59785714285714,9.703290480751678,25.24998010009004,22.7,75.58266666666667,9.745556016408988,21.02666204564136,69.0,0.43782808391767913,0,0,1,1,0.3280839894474928,1.3489319222380518,-0.03571428571428555,-8.55035714285714
2016-03-30,51,62.21,29.08,40.0,203.4,65.0,线下用户,2016,3,30,2,1,13,20.0,60.96,24.0,78.64,9.0,69.74,22.0,92.5,37.0,57.24,15.0,72.8,31.666666666666668,67.27000000000002,16.862186493255678,9.866524210683401,21.0,90.91,14.30617582258332,29.544600183451486,22.0,85.95285714285714,11.94216833809441,24.852424252148705,23.9,75.22966666666666,10.911398658726343,21.163437645820007,163.4,0.46744896311405737,0,0,1,1,0.8198038899180511,0.013229193039703286,4.357142857142857,-12.479999999999999
2016-03-31,89,68.76,13.96,39.0,150.0,66.0,线下用户,2016,3,31,3,1,13,51.0,62.21,20.0,60.96,24.0,78.64,19.0,121.77,40.0,60.7,35.0,53.24,53.333333333333336,63.976666666666695,34.559128075420745,4.189371472349437,31.0,83.33714285714287,29.291637031753627,27.000451054433515,25.5,86.52857142857142,21.208670215449445,24.30986847958054,25.7,75.74700000000001,16.049814694386278,20.79383515239152,111.0,0.20302501451381255,0,0,1,1,1.2943571842212978,0.14130830020418855,11.357142857142856,-10.444642857142853
2016-04-01,19,80.42,42.08,48.165,175.0,67.0,线下用户,2016,4,1,4,2,13,89.0,68.76,51.0,62.21,20.0,60.96,14.0,128.27,11.0,79.2,44.0,62.47,53.0,70.46333333333337,35.04283093587048,9.223721230248383,31.714285714285715,76.50142857142858,28.86586384015028,18.423740507446315,26.071428571428573,86.61571428571429,20.8933713658894,24.283749778333274,24.866666666666667,76.34533333333333,15.712356949851287,20.656419179841862,126.83500000000001,0.523252922093602,0,1,0,1,0.23625963687686402,-0.21560292803002645,7.642857142857144,-4.338214285714284
2016-04-02,8,106.71,42.32,57.33,179.91,88.25,线下用户,2016,4,2,5,2,13,19.0,80.42,89.0,68.76,51.0,62.21,10.0,114.78,14.0,106.73,29.0,72.08,38.666666666666664,85.2966666666667,43.935558871298475,19.439316688951113,31.428571428571427,75.34857142857143,29.12534487839954,15.677002720090288,25.642857142857142,86.61428571428573,21.21903043843551,24.282476021984245,24.166666666666668,77.49966666666666,15.987243477941666,21.365285488918552,122.58,0.39658888572799283,1,1,0,1,0.07496954361587767,-0.5646605419591464,2.000000000000001,4.366785714285717
2016-04-03,13,79.1,14.29,55.3,95.94,75.0,线下用户,2016,4,3,6,2,13,8.0,106.71,19.0,80.42,89.0,68.76,9.0,69.74,17.0,99.3,19.0,70.64,13.333333333333334,88.74333333333335,5.507570547286185,15.573581262295873,32.0,76.68571428571428,28.647280266487197,15.517259054724592,25.357142857142858,85.17142857142858,21.37074615470389,24.069920218826176,23.966666666666665,77.78166666666667,16.091298426710978,21.32742092549726,40.64,0.1806573956788044,1,1,0,1,0.164348925390095,-0.4139818132619624,-3.178571428571427,3.9675000000000007
2016-04-04,28,83.36,30.4,39.0,170.0,89.0,线下用户,2016,4,4,0,2,14,13.0,79.1,8.0,106.71,19.0,80.42,24.0,78.64,28.0,77.38,16.0,74.56,16.333333333333332,89.72333333333336,10.408329997330707,14.864287178783012,32.57142857142857,77.36,28.50062655952873,15.71759205476474,25.357142857142858,85.59857142857142,21.37074615470389,23.97388703028062,24.366666666666667,78.075,16.035485075581445,21.342094514734658,131.0,0.36468330129982207,0,0,0,1,0.3358925143550993,0.04667509441217026,-4.749999999999998,4.961785714285715
2016-04-05,30,66.57,20.41,39.0,101.0,66.0,线下用户,2016,4,5,1,2,14,28.0,83.36,13.0,79.1,8.0,106.71,20.0,60.96,29.0,51.16,10.0,90.23,23.666666666666668,76.34333333333336,9.291573243177618,8.727853879009114,34.0,78.16142857142857,28.011902232205983,14.861719762050349,25.428571428571427,86.69928571428571,21.385524528069432,22.58458237357975,25.033333333333335,77.28633333333333,15.832056814845807,21.31457822037886,62.0,0.3065945620690109,0,0,0,1,0.4506534474311773,-2.8198172635749144,-6.8214285714285685,1.462857142857147
2016-04-06,30,74.84,35.16,39.0,197.0,63.09,线下用户,2016,4,6,2,2,14,30.0,66.57,28.0,83.36,13.0,79.1,51.0,62.21,22.0,92.5,24.0,69.5,29.333333333333332,74.92333333333336,1.1547005383796456,8.395310198755885,31.0,79.96571428571428,26.993826454703804,13.285455527434197,26.0,85.43785714285714,21.39374459257443,22.728398426966713,25.233333333333334,77.46433333333334,15.856432031879333,21.269561492704995,158.0,0.4698022447261087,0,0,0,1,0.4008551576161338,12423013.369385626,-4.821428571428572,-1.1717857142857147
2016-04-07,21,74.8,37.07,46.5,161.0,85.0,线下用户,2016,4,7,3,2,14,30.0,74.84,30.0,66.57,28.0,83.36,89.0,68.76,19.0,121.77,37.0,53.23,27.0,72.07000000000002,5.196152422706719,4.76318170973998,21.285714285714285,80.82857142857142,8.635475005547118,12.615631082869013,26.142857142857142,82.08285714285714,21.350039246431745,20.288489130755615,24.7,78.18333333333334,15.715465696853062,20.781059070508388,114.5,0.4955882352278626,0,0,0,1,0.2807486630640711,0.0017815785379183928,2.3928571428571423,-3.326071428571422
2016-04-08,12,97.18,32.69,54.0,176.0,91.0,线下用户,2016,4,8,4,2,14,21.0,74.8,30.0,74.84,30.0,66.57,19.0,80.42,14.0,128.27,32.0,59.21,21.0,82.27333333333337,9.00000000000005,12.90956751147513,20.285714285714285,83.22285714285714,9.322272357358067,14.035662571091065,26.0,79.86214285714286,21.444023732642943,16.116703794783483,24.033333333333335,79.44900000000001,15.818983212743394,20.74188555090644,122.0,0.3363860876377458,0,0,0,1,0.12348219797041755,-0.6981283585356512,1.071428571428572,-1.6324999999999952
2016-04-09,17,75.58,48.62,30.0,146.38,75.0,线下用户,2016,4,9,5,2,14,12.0,97.18,21.0,74.8,30.0,74.84,8.0,106.71,10.0,114.78,18.0,58.03,16.666666666666668,82.52000000000002,4.509249752822995,12.70192111454015,21.571428571428573,78.77571428571427,7.849780100044078,9.57711483545186,26.5,77.06214285714285,21.121443715224217,12.606609486584786,24.0,80.034,15.833182092441607,20.360947677965097,116.38,0.6432918760725996,1,0,0,1,0.2249272293960139,-0.5334430824844623,-1.0357142857142856,0.903928571428577
2016-04-10,36,64.33,24.65,6.0,136.0,71.72,线下用户,2016,4,10,6,2,14,17.0,75.58,12.0,97.18,21.0,74.8,13.0,79.1,9.0,69.74,19.0,74.43,21.666666666666668,79.03000000000003,12.662279942148421,16.69453503395651,24.857142857142858,76.66571428571429,8.454359258760581,11.013140419733409,28.428571428571427,76.67571428571429,20.627518161293796,12.92715967035504,24.566666666666666,79.69733333333333,15.95183122842734,20.539522865447353,130.0,0.3831804756127498,1,0,0,1,0.5596144877103041,-0.13318059517890823,-0.714285714285715,-0.5974999999999979
2016-04-11,34,76.4,36.97,24.0,174.4,69.75,线下用户,2016,4,11,0,2,15,36.0,64.33,17.0,75.58,12.0,97.18,28.0,83.36,24.0,78.64,14.0,73.81,29.0,72.10333333333337,10.440306508910592,6.7443779055843995,25.714285714285715,75.67142857142858,9.105205209371293,10.615024616978127,29.142857142857142,76.51571428571428,20.635507646388923,12.914833876822836,25.233333333333334,79.78366666666668,15.912873412111491,20.519356796287205,150.4,0.4839005234968716,0,0,0,1,0.4450261779522217,-3.377274041766004,0.7142857142857151,0.33035714285714424
2016-04-12,15,72.3,23.94,42.0,120.0,62.0,线下用户,2016,4,12,1,2,15,34.0,76.4,36.0,64.33,17.0,75.58,30.0,66.57,20.0,60.96,16.0,79.28,28.333333333333332,71.01000000000003,11.59022576714251,6.137532077309396,23.571428571428573,76.49,9.675693650537307,9.999271640141457,28.785714285714285,77.32571428571428,20.848090011865768,12.199983426398266,25.2,79.55099999999999,15.933915249316895,20.564787170776047,78.0,0.3311203319044094,0,0,0,1,0.20746887963935426,0.09603196644704232,0.17857142857142833,-1.331071428571425
2016-04-13,33,87.45,37.82,39.0,197.33,79.3,线下用户,2016,4,13,2,2,15,15.0,72.3,34.0,76.4,36.0,64.33,30.0,74.84,51.0,62.21,33.0,56.59,27.333333333333332,78.7166666666667,10.692676621563667,7.836187423315907,24.0,78.29142857142857,10.066445913694348,10.759458518859175,27.5,79.12857142857142,19.906512270340848,11.646811948830697,25.2,80.57966666666668,15.933915249316895,20.144174906004032,158.33,0.43247570035077465,0,0,0,1,0.3773584905228864,0.1746196389321117,2.107142857142858,-0.392499999999999
2016-04-14,22,73.22,35.23,44.43333333333333,125.0,74.12,线下用户,2016,4,14,3,2,15,33.0,87.45,15.0,72.3,34.0,76.4,21.0,74.8,89.0,68.76,26.0,49.01,23.333333333333332,77.6566666666667,9.073771725877513,8.49374083271526,24.142857142857142,78.0657142857143,10.023781246425461,10.861003417645117,22.714285714285715,79.44714285714285,9.109830458851086,11.399764119402601,25.066666666666666,81.38666666666667,15.94372286671386,19.30323277076415,80.56666666666666,0.4811526904560021,0,0,0,1,0.3004643539606031,0.4881646801680964,1.4642857142857153,-1.4346428571428536
2016-04-15,16,88.84,37.59,49.86666666666667,135.0,98.5,线下用户,2016,4,15,4,2,15,22.0,73.22,33.0,87.45,15.0,72.3,12.0,97.18,19.0,80.42,37.0,57.24,23.666666666666668,83.17000000000003,8.621678104251759,8.644934933242745,24.714285714285715,76.87428571428572,9.304376850247891,8.646397818635176,22.5,80.04857142857142,9.238298211583876,11.673854321742745,24.366666666666667,82.44000000000001,15.862519983592923,18.795665677912716,85.13333333333333,0.42312021607123823,0,0,0,1,0.18009905445969168,-0.7822088969319266,-1.1428571428571415,2.4503571428571473
2016-04-16,13,112.41,54.22,55.3,265.0,99.0,线下用户,2016,4,16,5,2,15,16.0,88.84,22.0,73.22,33.0,87.45,17.0,75.58,8.0,106.71,40.0,60.7,17.0,91.49000000000002,4.582575694955935,19.72893560230759,24.142857142857142,82.13571428571429,9.957050624700944,15.894939296458423,22.857142857142858,80.4557142857143,8.716537269926745,12.727121080158232,23.466666666666665,84.16366666666666,15.710162169828122,19.101793467582162,209.7,0.48234142865560525,1,0,0,1,0.11564807400447932,-1.4149783134964267,-3.4999999999999987,6.0728571428571465
2016-04-17,16,83.92,28.94,47.15,126.67,85.42,线下用户,2016,4,17,6,2,15,13.0,112.41,16.0,88.84,22.0,73.22,36.0,64.33,13.0,79.1,11.0,79.2,15.0,95.05666666666669,1.7320508075691274,15.228435025744867,21.285714285714285,84.9342857142857,8.788520651286861,13.827573729259147,23.071428571428573,80.8,8.489489299800582,12.752793962350012,23.633333333333333,84.321,15.599476855360225,19.078924705838062,79.52000000000001,0.3448522401876964,1,0,0,1,0.19065776928138017,-1.0982711619684902,-2.6785714285714293,3.7203571428571447
2016-04-18,31,75.0,21.27,39.0,132.9,75.0,线下用户,2016,4,18,0,2,16,16.0,83.92,13.0,112.41,16.0,88.84,34.0,76.4,28.0,83.36,14.0,106.73,20.0,90.44333333333337,9.643650760993,19.539509546898387,20.857142857142858,84.73428571428572,8.112306935115573,13.980860556659751,23.285714285714285,80.20285714285714,8.659619563757463,12.819255605756183,24.2,83.26333333333334,15.546149318100912,18.668906166973688,93.9,0.2835999999621867,0,0,0,1,0.41333333327822225,-0.11337781893680761,0.1785714285714301,1.4367857142857186
2016-04-19,42,66.52,24.62,41.06,128.0,59.0,线下用户,2016,4,19,1,2,16,31.0,75.0,16.0,83.92,13.0,112.41,15.0,72.3,30.0,66.57,17.0,99.3,29.666666666666668,75.14666666666669,13.051181300301295,8.700927153662052,24.714285714285715,83.90857142857143,10.82765418907048,14.973103027953723,24.142857142857142,80.19928571428571,9.882830043582135,12.823352174412431,25.033333333333335,82.17066666666666,15.814622943673822,18.657216951298498,86.94,0.37011425129733705,0,0,0,1,0.6313890558281136,-0.318642415262502,1.6071428571428572,-2.291071428571429
2016-04-20,31,68.89,28.45,43.12,134.0,65.0,线下用户,2016,4,20,2,2,16,42.0,66.52,31.0,75.0,16.0,83.92,33.0,87.45,30.0,74.84,28.0,77.38,34.666666666666664,70.1366666666667,6.35085296108595,4.375298085083319,24.428571428571427,81.25714285714285,10.59649537751584,15.858584125835243,24.214285714285715,79.77428571428571,9.93191105190019,13.110031223506514,25.133333333333333,81.88766666666666,15.843487367180963,18.796261125523195,90.88,0.41297720998505194,0,0,0,1,0.4499927419872271,-0.1360356472429595,3.4642857142857144,-3.3942857142857097
2016-04-21,12,87.63,39.17,45.18,151.0,89.15,线下用户,2016,4,21,3,2,16,31.0,68.89,42.0,66.52,31.0,75.0,22.0,73.22,21.0,74.8,29.0,51.16,28.333333333333332,74.34666666666669,15.17673658377631,11.56457666035958,23.0,83.31571428571428,11.60459679035282,15.574133316863294,23.571428571428573,80.69071428571428,10.434515843062432,13.183786350190509,24.566666666666666,83.10333333333332,16.003627462360612,17.89830763206281,105.82,0.446993038862605,0,0,0,1,0.13693940429796425,-0.44383495387650385,1.7857142857142865,-3.8596428571428487
2016-04-22,25,88.05,34.42,47.239999999999995,138.0,85.0,线下用户,2016,4,22,4,2,16,12.0,87.63,31.0,68.89,42.0,66.52,16.0,88.84,12.0,97.18,22.0,92.5,22.666666666666668,81.52333333333335,9.712534856222359,10.942802809761913,24.285714285714285,83.20285714285714,11.190982764623291,15.530230427873885,24.5,80.03857142857143,9.889777161680252,12.51419923197563,24.666666666666668,82.955,15.996407642694786,17.836078459896672,90.76,0.39091425322079343,0,0,0,1,0.28392958543055885,0.004424196098523455,0.9999999999999998,-2.5632142857142846
2016-04-23,24,93.71,25.79,49.3,136.0,99.75,线下用户,2016,4,23,5,2,16,25.0,88.05,12.0,87.63,31.0,68.89,13.0,112.41,17.0,75.58,19.0,121.77,20.333333333333332,89.79666666666668,7.2341781380703,3.395546102371914,25.857142857142858,80.53142857142858,10.056980518170322,10.444420246510449,25.0,81.33357142857142,9.65560817508505,12.947878119684123,24.833333333333332,82.01966666666665,15.96133978762722,16.40906551024598,86.7,0.27521075656010985,1,0,0,1,0.2561092732626071,-1.607041855479939,-0.6428571428571418,2.7350000000000025
2016-04-24,18,83.55,32.69,55.15,147.0,81.88,线下用户,2016,4,24,6,2,16,24.0,93.71,25.0,88.05,12.0,87.63,16.0,83.92,36.0,64.33,14.0,128.27,22.333333333333332,88.43666666666668,3.7859388972003067,5.091024782235213,26.142857142857142,80.47857142857143,9.754120008635192,10.42533201481136,23.714285714285715,82.70642857142857,9.268877381435571,11.98981273167586,24.966666666666665,80.529,15.884243620717312,13.902432768999674,91.85,0.3912627168891367,1,0,0,1,0.21543985634764337,0.43367838678476217,-2.892857142857142,3.5424999999999986
2016-04-25,10,76.9,13.98,61.0,106.5,76.75,线下用户,2016,4,25,0,2,17,18.0,83.55,24.0,93.71,25.0,88.05,31.0,75.0,34.0,76.4,10.0,114.78,17.333333333333332,84.72000000000003,7.023769168568559,8.465854947965957,23.142857142857142,80.75,11.14194135430884,10.282679611852304,22.0,82.74214285714285,9.438057166436487,11.970311466014733,24.966666666666665,79.26633333333334,15.884243620717312,12.313799795445078,45.5,0.18179453833786807,0,0,0,1,0.1300390116866009,0.17908438463981147,-3.9285714285714266,2.376428571428578
